tweet_id,conversation_id,author_id,created_at,text
693994592610353152,693935557009801218,1409071567,2016-02-01 03:09:39+00:00,@user What is it going to take I'll tell you a Republican in office to teach Iran Not Going To Happen Not a the way Obama made them dream
693998380268306432,693935557009801218,24061732,2016-02-01 03:24:42+00:00,"@user 
@user ....so sad"
694004697078730752,693935557009801218,3507420497,2016-02-01 03:49:48+00:00,@user a setup by @user &amp; @user 2 make our country look weak. U should both resign. #worstpotusever #worstsosever #nolegacy
694012559146397697,693935557009801218,3885427154,2016-02-01 04:21:02+00:00,"@user yeah give someone that hates you money, that makes sense..not!!"
694295955089203201,693935557009801218,2659770193,2016-02-01 23:07:09+00:00,@user Fox News is about against every one and any thing in the Middle East except for Israel
716432021334065156,716432021334065156,18536506,2016-04-03 01:07:59+00:00,@user  Where did you find out?
724603967217512448,724603564946010112,173278051,2016-04-25 14:20:22+00:00,@user “@BreitbartNews: Twenty-Five Stories Proving Target’s Pro-Trans Bathroom Policy Is Dangerous _http
724607483751346176,724603564946010112,828112519,2016-04-25 14:34:21+00:00,@user What could possibly go wrong?
724610070739337220,724603564946010112,3984648135,2016-04-25 14:44:38+00:00,@user this is a great example of when being politically correct is not correct. This has potential to be dangerous
724613465797586944,724603564946010112,28055127,2016-04-25 14:58:07+00:00,"@user Beyond threats, what about causing discomfort to almost everyone, to prevent it for a few? What about my rights, comfort?"
724615186255065095,724603564946010112,2471705952,2016-04-25 15:04:57+00:00,@user ill never step foot in a target again. I have a young daughter they want to let grown pervert men in the bathroom with alone.
724627975375716352,724603564946010112,104638881,2016-04-25 15:55:46+00:00,@user @user @user @user @user @user ..  I boycotted Target a long time ago!
724719045291945984,724603564946010112,2564631644,2016-04-25 21:57:39+00:00,Reposting it does not make it any less ridiculous. @user
724947957955567618,724603564946010112,4438832536,2016-04-26 13:07:16+00:00,@user @user Nobody with an iota of common sense needs any story 2 know multi-stall unisex public restrooms are a bad idea
725070249922547712,724603564946010112,2714888744,2016-04-26 21:13:13+00:00,@user Who in their right mind is surprised by this?
666111083397013504,666107476526432256,522900780,2015-11-16 04:30:32+00:00,@user and he has his brotherhood to thank for that. Stop blaming everyone for JUSTIFIABLE fears and reasons to HATE these bastards
666130035951054852,666107476526432256,369570999,2015-11-16 05:45:51+00:00,"@user No I care, I wondered who this was.  I was afraid they lost their life."
666382175286095872,666107476526432256,358743705,2015-11-16 22:27:46+00:00,@user _http
666675872724750336,666107476526432256,80833420,2015-11-17 17:54:48+00:00,@user _http
672170383588655104,672169954016403456,50698979,2015-12-02 21:48:02+00:00,@user Yes so what you going to do about it? @user
672170401661919232,672170401661919232,27795511,2015-12-02 21:48:06+00:00,@user hmmm Muslims ?
672170482091847680,672169954016403456,153093551,2015-12-02 21:48:25+00:00,@user we don't think it's ordinary.  Does that help?
672170490224640000,672169954016403456,35725414,2015-12-02 21:48:27+00:00,@user  Why is he commenting on this when he has absolutely zero details on motive yet?
672170513741910016,672169954016403456,14943586,2015-12-02 21:48:33+00:00,"@user why not make killing illegal? Put up signs saying ""no killing zone"" that'll work right? #sarcasm"
672170537024675840,672169954016403456,4265425259,2015-12-02 21:48:39+00:00,@user the government should just stop making reasons to disarm the public.
672170626510151682,672169954016403456,251944673,2015-12-02 21:49:00+00:00,"@user but sadly, it is...it is the new normal."
672170641383026689,672169954016403456,1460549084,2015-12-02 21:49:03+00:00,"@user @user assault rifles are banned except to owners of special licenses, police, or the military."
672171044095074306,672169954016403456,35620289,2015-12-02 21:50:39+00:00,@user then enforce that damn laws Mr. President! We dont need new ones that you won't enforce!
672171157727002624,672169954016403456,3097612234,2015-12-02 21:51:06+00:00,@user @user No parallel is right! Americans of all races r disgracing this country! Over stupidest things imaginable!! IT'S A DAMN SHAME!!!
672171402603048960,672169954016403456,2236440289,2015-12-02 21:52:05+00:00,@user @user and now he takes our guns
672171719616937985,672169954016403456,348514757,2015-12-02 21:53:20+00:00,"@user it's gonna get to a point where future Presidents will just say, ""well, this shit happens."""
672171791910109184,672169954016403456,2638158952,2015-12-02 21:53:38+00:00,@user @user USA!!! Once a place for dreams n hope!! Let's get back to that Country💯💔😢
672171963582980096,672169954016403456,456306667,2015-12-02 21:54:19+00:00,@user @user if only California had tough gun laws....oh wait!
672172045665464320,672169954016403456,2307432318,2015-12-02 21:54:38+00:00,@user @user California has the most gun strict laws in American?
672172210992373762,672169954016403456,4204464729,2015-12-02 21:55:18+00:00,@user you mean the president who has tried repeatedly to regulate military style weapons?
672172350973091840,672169954016403456,2902176611,2015-12-02 21:55:51+00:00,@user Except that he is president.
672172366089220096,672169954016403456,22816977,2015-12-02 21:55:55+00:00,@user @user Too easy to obtain a gun.
672172367011966976,672169954016403456,1268941237,2015-12-02 21:55:55+00:00,"@user yes it does! Media coverage!
Remember the ""Road Rage"" in the 1990s?"
672172416395816960,672169954016403456,3091377492,2015-12-02 21:56:07+00:00,"@user oh, so guns are the problem. So why are the police called? They have guns. Stay alert here. Good people with guns kill bad people with"
672172772001497089,672169954016403456,451097094,2015-12-02 21:57:31+00:00,@user @user this administration has made us a 3rd world country. No respect for human life.
672173312869400578,672169954016403456,2423802552,2015-12-02 21:59:40+00:00,"@user FUBO Given the FBI reported that no one died at Sandy Hook in Newtown, CT in 2012, I'm hoping this will turn out to be more BS"
672173362454487040,672169954016403456,489871397,2015-12-02 21:59:52+00:00,"@user Maybe if the gun laws were not so strict in California, someone could have protected themselves"
672173558483783680,672169954016403456,3740228956,2015-12-02 22:00:39+00:00,"@user If they find the shooters to be Muslim extremist, will he asked for the removal of all? No gun has ever shot anyone unassisted. #moron"
672174015184683008,672169954016403456,25948048,2015-12-02 22:02:28+00:00,@user @user @user @user Shocking that the climate change pow wow in Paris didn't rebuke all this!
672174348589993985,672169954016403456,2432751488,2015-12-02 22:03:47+00:00,"@user it's all happening under your watch, it's probably what you wanted, so you can get your way a lot easier."
672174791609204736,672169954016403456,501282387,2015-12-02 22:05:33+00:00,@user @user she's clueless. I think she writes for Pennysaver. Thinks she's a journalist. Haha
672176837280276481,672169954016403456,867342548,2015-12-02 22:13:41+00:00,@user @user how about all of Europe
672177700140769280,672177700140769280,2931692846,2015-12-02 22:17:06+00:00,"@user the people's Republic,wake up get carry &amp; conceal so that we may stop crap like this, there is not enough officers to cover everywhere."
672177718260314112,672169954016403456,519549637,2015-12-02 22:17:11+00:00,@user @user only since Obama was elected. Is her trying to generate a situation so he can use Executive Action to control guns?
672178185048559616,672169954016403456,34738505,2015-12-02 22:19:02+00:00,"@user @user A more effective solution is to get Baghdadi. He is behind this and ""gun control"" is not the answer. They used rifles."
672179946190741504,672169954016403456,2753758769,2015-12-02 22:26:02+00:00,"@user @user  they gave enough weapons for free with bank accounts in bowling for columbine, its no wonder why!"
672181006711918592,672169954016403456,2317689248,2015-12-02 22:30:15+00:00,"@user @user 
Hmmm,,this from Paris, ,
Deaf, dumb, and deliberately blind."
672181316461330432,672169954016403456,2900720234,2015-12-02 22:31:29+00:00,@user @user can this POS get any dumber!!!!
672182625939947521,672169954016403456,330752839,2015-12-02 22:36:41+00:00,"Sad the President always jumps face first into anything that can advance his political agenda,He make a fool of himself in Paris
 @user"
672185032686092288,672169954016403456,1904492364,2015-12-02 22:46:15+00:00,@user ...hélas!!!!
672197722821238784,672169954016403456,2646627013,2015-12-02 23:36:40+00:00,@user how would he know? His record to date has not been great!
672200325336461312,672169954016403456,2163305534,2015-12-02 23:47:01+00:00,@user Someone please tell #Obama to learn some history and shut up. He's embarrassing us (further).
672204206179278848,672169954016403456,98120849,2015-12-03 00:02:26+00:00,@user maybe Media should stop glorifying the whakos. It just encourages more of them
672213067095142401,672169954016403456,37235655,2015-12-03 00:37:38+00:00,"@user Few social services,wealth disparity,and guns available everywhere -what can we expect from the desperate?"
672220430946738176,672169954016403456,242843801,2015-12-03 01:06:54+00:00,@user @user There's something wrong with the US at its core that it produces so many monsters.
672246859684036608,672169954016403456,1346046030,2015-12-03 02:51:55+00:00,@user the amount of pandering this country does for Muslims also has no parallel.
672259816526651392,672169954016403456,1159861364,2015-12-03 03:43:24+00:00,"@user He does not know how to fix problems unless he is told to do so,he only takes care of his own. paper shovel,he has prove record of what"
672267717152391168,672169954016403456,1884492043,2015-12-03 04:14:48+00:00,@user really? You don't say. Oh um you didn't say. Do you even know or understand what you said? We the people don't think so...
672463733617115136,672169954016403456,94282386,2015-12-03 17:13:42+00:00,@user @user IRRESPONSIBLE! IRRESPONSIBLE! IRRESPONSIBLE!
613195253642854400,613194145423826944,1668386874,2015-06-23 04:01:55+00:00,"@user honestly, are we even sure it was an official campaign product? Let's not get egg on our faces here. #ccot #tcot #pjnet"
613196545228341248,613194145423826944,1959422996,2015-06-23 04:07:03+00:00,@user @user Not talking about 8 years supporting Confederate Flag Day while #BillClinton governor either
613197712331149312,613194145423826944,102415827,2015-06-23 04:11:41+00:00,"@user @user Of course not she's evolved. Translation: it made sense then, doesn't now and I have no moral convictions so f it"
613197963372814336,613194145423826944,2258516408,2015-06-23 04:12:41+00:00,@user @user what does here campaign now had to do with then when she was not even running ?
613214018552119296,613194145423826944,56952466,2015-06-23 05:16:29+00:00,@user @user @user Democrat flag-er-what difference does it make?
613215301522489345,613194145423826944,2825199366,2015-06-23 05:21:35+00:00,@user @user the gop should make sure all people see this.
613260312154771456,613194145423826944,2371297874,2015-06-23 08:20:26+00:00,"@user @user The Clinton's position on the Confederate flag has ""evolved"" lol"
613296411417796609,613194145423826944,16038334,2015-06-23 10:43:53+00:00,@user @user @user But she is talking at a #Ferguson African-American audience!
613350460217364482,613194145423826944,2891127582,2015-06-23 14:18:39+00:00,@user @user Maybe Because It's 2015 Now?
613786743561691136,613194145423826944,321463101,2015-06-24 19:12:17+00:00,@user @user has she said anything about this? _http
761573322190618624,761573188543229952,2564289443,2016-08-05 14:43:24+00:00,@user CAUSE OF ME
761573375948881921,761573188543229952,746563596474212352,2016-08-05 14:43:36+00:00,@user _http
761573412175278081,761573188543229952,734611310604890113,2016-08-05 14:43:45+00:00,@user this isn't true
761574075726716933,761573188543229952,59347334,2016-08-05 14:46:23+00:00,@user this is a net gain negative for population that is increasing the illegal and legal immigrants coming to this country
761575125548404736,761573188543229952,23466963,2016-08-05 14:50:33+00:00,@user You have also added 30 million to food stamps in the same time period.
761575175896858624,761573188543229952,739180209098924033,2016-08-05 14:50:45+00:00,@user how do you have negative private sector jobs?
761576785901391873,761573188543229952,4914118551,2016-08-05 14:57:09+00:00,"@user Part time job's that's Obama and Hillary's economy.Fake unemployment #s millions unemployed.WAKE UP AMERICA!
#VOTETRUMP!!!!"
761580088513232896,761573188543229952,14202698,2016-08-05 15:10:17+00:00,@user @user nice work @user
761585447508152320,761573188543229952,1727112714,2016-08-05 15:31:34+00:00,@user @user Baby boomers are retiring. I agree jobs are lower quality but take that up with the  corporations. Better than 2008.
761588663318962176,761573188543229952,51088615,2016-08-05 15:44:21+00:00,"@user @user If you can't get a job in this country right now, you just don't want to."
761590151399272448,761573188543229952,704417336300838913,2016-08-05 15:50:16+00:00,@user @user _http
761590201709842432,761573188543229952,506750347,2016-08-05 15:50:28+00:00,@user @user _http it's lit!!! 😈🔥🔥
761590203043766274,761573188543229952,3042776671,2016-08-05 15:50:28+00:00,"@user you are not next president of America 
@user"
761590305418309632,761573188543229952,192321709,2016-08-05 15:50:53+00:00,@user @user what is 9.7% U6? _http
761591382138028032,761573188543229952,4872496492,2016-08-05 15:55:09+00:00,"@user Thanks to the private sector, in spite of an overbearing fed government. Not surprising you put this on a page nobody reads."
761591411263148032,761573188543229952,2494013124,2016-08-05 15:55:16+00:00,"@user not talking about the ones who dropped out work force because they can't find a job,economy still at it's lowest since 1949..."
761591541332705280,761573188543229952,18195110,2016-08-05 15:55:47+00:00,@user @user _http
761591615752380416,761573188543229952,2714500212,2016-08-05 15:56:05+00:00,"@user per un'America ed una EUROPA più sicura, VOTATE PRUMP"
761591755024236544,761573188543229952,45838753,2016-08-05 15:56:38+00:00,@user @user I have noticed more part time workers.
761591866760368128,761573188543229952,759138891110584320,2016-08-05 15:57:05+00:00,"@user @user except 15,000 people have left the labor force in the last 8 years.  Well done"
761591883885846528,761573188543229952,700639034318548993,2016-08-05 15:57:09+00:00,"@user @user Hillary, barely 3 people fill your high school gymnasium, so how you imagine winning against Trump. GREAT TRUMP!"
761591970124922881,761573188543229952,2981781891,2016-08-05 15:57:30+00:00,"@user @user BS, 90 day numbers, back 2 school seasonal hiring included, they're cyclical, gone in 89 days, perm hire cutoff"
761592123611160576,761573188543229952,761078523561816064,2016-08-05 15:58:06+00:00,"@user @user 

Its not about who's right, it's about what's right."
761592313290362884,761573188543229952,3366379313,2016-08-05 15:58:51+00:00,@user @user _http
761593152654323713,761573188543229952,2467951130,2016-08-05 16:02:11+00:00,@user @user You R a liar &amp; I don't believe anything you have 2 say.
761593364554711044,761573188543229952,2362892479,2016-08-05 16:03:02+00:00,@user @user more #taxes on #middleclass for more freebies so #Democrats can buy #votes #ImWithHer _http
761593855699484676,761573188543229952,984657818,2016-08-05 16:04:59+00:00,@user @user not your businesses WE THE PEOPLE's businesses. U put up roadblocks and deterrents. now U want to take credit=NO
761594024381845504,761573188543229952,213678006,2016-08-05 16:05:39+00:00,@user @user Lame economic recovery. Poor GDP growth and 95 million Americans out of the workforce. HRC promises the same.
761594148252188672,761573188543229952,4245055918,2016-08-05 16:06:09+00:00,@user @user there you go again another lie
761594404385665025,761573188543229952,137097001,2016-08-05 16:07:10+00:00,"@user Includes part timers, windowdressed?"
761594469946912773,761573188543229952,328025114,2016-08-05 16:07:26+00:00,@user @user STOP LYING CROOKED HILLARY. #Neverher
761594510560202752,761573188543229952,14859486,2016-08-05 16:07:35+00:00,"@user @user I have no idea how much the executive branch actually had to do with that, but yay jorbs!"
761594923028193280,761573188543229952,3202261836,2016-08-05 16:09:14+00:00,@user How can that be if more small businesses are closing than opening?
761594992066375680,761573188543229952,608328568,2016-08-05 16:09:30+00:00,@user @user Easy for you to say. We needed more jobs then that. Sorry smoke and mirrors doesn't cover the bills.
761595799314788354,761573188543229952,4391082076,2016-08-05 16:12:42+00:00,"@user @user
And the economy has only grown a bit over 1% in the 2nd quarter. 
That's something to be proud of... NOT"
761595848790712324,761573188543229952,16912931,2016-08-05 16:12:54+00:00,"@user @user With the huge debt incurred by @user &amp; poor trade deals, we need @user 

_http"
761595857892438018,761573188543229952,738783631351521282,2016-08-05 16:12:56+00:00,@user @user Private sector job growth is the norm in America. It's happened in 686 of the past 790 months.
761596332939288576,761573188543229952,840430100,2016-08-05 16:14:50+00:00,@user @user _http
761596526913265664,761573188543229952,705532607790870528,2016-08-05 16:15:36+00:00,@user @user This is the truth.  growing National Debt and deficit -pushing us towards big problem _http
761596621918392321,761573188543229952,285914088,2016-08-05 16:15:59+00:00,"@user Scrape the gold off, what do you have? _http"
761596978019131392,761573188543229952,4422523096,2016-08-05 16:17:24+00:00,"@user something's wrong with your graph - either there were zero jobs created in April, or there's a gapping hole."
761597776971108352,761573188543229952,25952718,2016-08-05 16:20:34+00:00,@user @user Burger King McDonald's yay!!!
761598217142218752,761573188543229952,33953831,2016-08-05 16:22:19+00:00,"@user @user  and what number of jobs were lost, how about all the facts. Just curious. some were more like replaced"
761599258571055104,761573188543229952,15241220,2016-08-05 16:26:27+00:00,"@user @user can you make this graph go back a few more years, please?"
761599464507314177,761573188543229952,723045361032507392,2016-08-05 16:27:16+00:00,@user @user LOL Part time jobs 65% less money to people.
761599468240187392,761573188543229952,3311221574,2016-08-05 16:27:17+00:00,@user _http
761600950263885826,761573188543229952,753876141526491136,2016-08-05 16:33:11+00:00,@user private jobs in one state are 50 state's 15million jobs shows towns city service of industrial structure in generation growth
761602416676515841,761573188543229952,2787022866,2016-08-05 16:39:00+00:00,@user @user very low paying jobs. Most are summer jobs.
761602783661416448,761573188543229952,1653065412,2016-08-05 16:40:28+00:00,@user If you measure success against the statistics of the Great Recession anything is going to look good. Compare to Reagan's numbers
761602891719192576,761573188543229952,705541526755999744,2016-08-05 16:40:53+00:00,@user @user   Would you like some fries and a coke with that plate of BS?
761603434491416577,761573188543229952,700485602685288448,2016-08-05 16:43:03+00:00,@user @user yeah flipping burgers jobs but in the meantime asia took all our manufacturing jobs.
761603756920344576,761573188543229952,710846393628368896,2016-08-05 16:44:20+00:00,"@user Y’all need 2listen 2this, ‘a world changing msg’:
Dwload: _http or  _http"
761604031424892928,761573188543229952,2696282496,2016-08-05 16:45:25+00:00,@user @user They're NOT 'our' businesses....liberal BS.. you didn't build that BS
761604094360301568,761573188543229952,2894976869,2016-08-05 16:45:40+00:00,@user what business is that?
761606196671328257,761573188543229952,22158532,2016-08-05 16:54:01+00:00,@user @user and all of them work for the government
761608860922765312,761573188543229952,700629304535691264,2016-08-05 17:04:37+00:00,@user @user @user awesome pic.
761609901630189569,761573188543229952,372396868,2016-08-05 17:08:45+00:00,"@user @user
only 45,000 net gain per month (150,000 per month is zero growth due to graduates &amp; immigrants)
#CrookedHillary"
761613444260986881,761573188543229952,376203685,2016-08-05 17:22:49+00:00,@user @user How is it possible to continually lie believing that anyone with a lick of since will swallow it !
761622543065346048,761573188543229952,753942510876196865,2016-08-05 17:58:59+00:00,@user @user good work
761623797099143168,761573188543229952,15740987,2016-08-05 18:03:58+00:00,@user @user Where is mine? 2 years looking. Late-career software engineering has been killed by offshore job flight.
761625678185951232,761573188543229952,16048408,2016-08-05 18:11:26+00:00,@user @user work force participation is at record lows.  You must be proud!
761626072198836224,761573188543229952,1421531690,2016-08-05 18:13:00+00:00,@user this should be mentioned constantly on the campaign trail
761626283713363969,761573188543229952,2518032818,2016-08-05 18:13:51+00:00,"@user @user  All Govt jobs, no doubt!"
761627866475827201,761573188543229952,1735962325,2016-08-05 18:20:08+00:00,@user @user never authentic reporting.  Actual unemployment over 16%.  Skewed agenda messaging as always
761629255008739328,761573188543229952,487038869,2016-08-05 18:25:39+00:00,@user How many of them are part time jobs
761631352143880192,761573188543229952,4181620034,2016-08-05 18:33:59+00:00,@user Not so fast - real statistics don't lie    _http
761640685027987456,761573188543229952,745669032800456705,2016-08-05 19:11:04+00:00,@user _http
761641290844950528,761573188543229952,4854844535,2016-08-05 19:13:29+00:00,"Lowest Labor Participation in Decades
Vote Trump &amp; Bring our Jobs Back
for Real Recovery
@user @user _http"
761648134367895556,761573188543229952,1166301510,2016-08-05 19:40:40+00:00,@user @user  1 million teenagers have had 15 jobs each. Ur not supposed 2 count each job a person had over that time
761657255968186368,761573188543229952,760448828885520384,2016-08-05 20:16:55+00:00,@user @user _http
761664594574049281,761573188543229952,17685870,2016-08-05 20:46:05+00:00,@user @user @user @user she thinks U6 is an Irish band....
761674202437025792,761573188543229952,547748474,2016-08-05 21:24:15+00:00,"@user @user 

BS manipulated statistic

WH Lies
HILLARY LIES
Bill Lied"
761693629027065859,761573188543229952,4188206547,2016-08-05 22:41:27+00:00,@user @user common core math
761700857331216384,761573188543229952,1694874030,2016-08-05 23:10:10+00:00,@user @user they are all working on Hillary's campaign
761702042587000832,761573188543229952,838558897,2016-08-05 23:14:53+00:00,"@user maybe you can help me with the math then. Approx. 318 million Americans, approx 93 million out of work.  29% unemployment. Wow"
761716521630470145,761573188543229952,344298377,2016-08-06 00:12:25+00:00,"@user @user More people to raise taxes on, huh? _http"
761719097688203264,761573188543229952,737830053120184320,2016-08-06 00:22:39+00:00,@user @user BAD NEWS America knows Obama GOV totally LYING..15Million jobs lost overseas China's Mexico Japan LIAR
761723793622441985,761573188543229952,309916334,2016-08-06 00:41:19+00:00,"@user numbers never lies . Thank you mr president , you will be missed and your intelligent as well!"
761768017453654016,761573188543229952,2180912208,2016-08-06 03:37:02+00:00,@user @user that's a lie!
761775641830096896,761573188543229952,724683876778565632,2016-08-06 04:07:20+00:00,@user outstanding!  Yay President Obama for your leadership!
761777370156105728,761573188543229952,715974889065345024,2016-08-06 04:14:12+00:00,@user @user Part time low paying
761778603210092544,761573188543229952,2590185648,2016-08-06 04:19:06+00:00,@user @user The GOP won't believe their lying eyes even if the data is staring them in the face.
761938988789706752,761573188543229952,745633094904905729,2016-08-06 14:56:25+00:00,@user STOP THE SAFE FAMILIES ACT ITS unconstitutional to all Races of poor American
761963332957974529,761573188543229952,760544604571602944,2016-08-06 16:33:09+00:00,"@user @user To create jobs you must be business-friendly, in other words decrease taxes and excessive regulation"
761978000623579137,761573188543229952,491909440,2016-08-06 17:31:26+00:00,"@user Too Much reality for @user,lives in a delusional reality embedded w/ hatred appealing to those who want to express it"
761999166608330752,761573188543229952,705172592194416641,2016-08-06 18:55:33+00:00,@user Because Starbucks and Chik-fil-A have expanded. Now let's talk about jobs you can support a family with. Giant food nofulltimers
762093179810099205,761573188543229952,3220790509,2016-08-07 01:09:07+00:00,@user All evidence to the contrary
762096786072739841,761573188543229952,31768062,2016-08-07 01:23:27+00:00,@user @user go to the welfare lines and see how many are out of work. do not believe the minuplated charts produced by hill
762143162169069569,761573188543229952,185540455,2016-08-07 04:27:44+00:00,@user @user _http
762157296902254593,761573188543229952,37897693,2016-08-07 05:23:54+00:00,@user @user #NABJNAHJ16
762339866600312832,761573188543229952,4810084189,2016-08-07 17:29:22+00:00,@user these R very suspect stats Democrats count fast food &amp; seasonal jobs do them again in Nov C  the numbers then
762691712460263424,761573188543229952,1947650114,2016-08-08 16:47:29+00:00,"@user @user @user
Bad News: Millions of workers are discarded from Labor Force; and more with #TPP _http"
763110768338501632,761573188543229952,761613952321224704,2016-08-09 20:32:39+00:00,@user @user darn stinkin' capitalists...in spite of all the negative efforts by the Democrats and liberals to stop them
715269563806584832,715268937873760256,4740825513,2016-03-30 20:08:47+00:00,@user he said that if it's illegal they should be punished...I know you liberals don't believe in following laws tho
715269578469806080,715268937873760256,17756655,2016-03-30 20:08:51+00:00,@user And watch how many women will love him for it....
715269654743126016,715268937873760256,4276541712,2016-03-30 20:09:09+00:00,@user Killing babies indiscriminately is ok? What bizarro world do i live in?
715269750700507136,715268937873760256,251395127,2016-03-30 20:09:32+00:00,"@user What if ""God"" performs the abortion?"
715269944091492352,715268937873760256,41656274,2016-03-30 20:10:18+00:00,"@user Just the idiot I thought he was.  WOW!  What about the men who get vasectomies?  Punish them too, right?"
715269995123572736,715268937873760256,2693412860,2016-03-30 20:10:30+00:00,@user He's sick
715270326591029248,715268937873760256,710800609893552128,2016-03-30 20:11:49+00:00,@user This does not surprise me...Old white men have always felt this way about women...
715270456668852225,715268937873760256,21030558,2016-03-30 20:12:20+00:00,@user @user You gotta be kidding?
715270470296281089,715268937873760256,106404627,2016-03-30 20:12:23+00:00,@user Then there needs to be the same punishment for the man who got her pregnant.It's only fair it does take both to get pregnant
715270575116181505,715268937873760256,2765211454,2016-03-30 20:12:48+00:00,@user @user @user _http
715270978104741888,715268937873760256,4696023295,2016-03-30 20:14:24+00:00,@user He said if illegal ....they should have some form of punishment.
715271031926177793,715268937873760256,3697198755,2016-03-30 20:14:37+00:00,@user one day we will realize his campaign was the most elaborate and expensive troll of all time. #WakeUpAmerica
715271187052363776,715268937873760256,637116309,2016-03-30 20:15:14+00:00,"@user but he'll be ""lenient with the man who impregnated the woman"" bc we all know that the child is strictly her responsibility.🙄"
715271582478827520,715268937873760256,620719550,2016-03-30 20:16:49+00:00,@user he should have been aborted. It would've saved everyone a lot of trouble
715271617157414912,715268937873760256,41612682,2016-03-30 20:16:57+00:00,@user Oh boy.  Media is full of it.  This is false and you know it.  You left out 'illegally' with the abort.
715271755892441088,715268937873760256,3353176449,2016-03-30 20:17:30+00:00,@user Wow @user is  storming the #Vaginas like the GIs stormed the beaches of Normandy. Full on attack on women. #Sad
715271953813278721,715268937873760256,4873266323,2016-03-30 20:18:17+00:00,"@user 
Not what he said. ..I hate trump but what he said was it will be punishment for women IF it becomes ILLEGAL. 
Journalist?"
715272749623549952,715268937873760256,115122549,2016-03-30 20:21:27+00:00,@user Trump has no respect for women NO VOTE! Again he has no respect for women NO VOTE! Why aren't men held accountable? NO VOTE
715272772335742976,715268937873760256,4741221054,2016-03-30 20:21:32+00:00,@user ...pls keep talking Trump. _http
715273300440535040,715268937873760256,491519752,2016-03-30 20:23:38+00:00,"@user @user No, woman should have just kept her whore legs closed. Man completely innocent. /sarcasm"
715273335853170688,715268937873760256,3957334167,2016-03-30 20:23:47+00:00,@user people on the private PRIVET app are having a hay day about this #trump #abortion #abortionstigma _http
715274130216652800,715268937873760256,462143062,2016-03-30 20:26:56+00:00,"@user what?! Just when I thought Trump couldn't get much worse, he finds a way to surprise me. #Appalled"
715274185941995520,715268937873760256,86617755,2016-03-30 20:27:09+00:00,@user And where is the punishment for men that get the women pregnant
715275786052247553,715268937873760256,1539242365,2016-03-30 20:33:31+00:00,@user OMG! Is there nothing that is beneath him or is it a bottomless pit of vile antics!😳
715275891421679617,715268937873760256,1969258321,2016-03-30 20:33:56+00:00,@user The moron is going to get badly scorched on this one he has just stuck his entire right hand in the fire!
715276729561051137,715268937873760256,386081713,2016-03-30 20:37:16+00:00,@user why do people pretend this is not what Cruz and Kasich ultimately want. they too seek to ban abortion.
715277520954920960,715268937873760256,15562713,2016-03-30 20:40:24+00:00,"@user did the trump chump Botox his brain, too? #punishhim"
715278434067349504,715268937873760256,32226834,2016-03-30 20:44:02+00:00,@user @user I said that too a long while ago. It is possible.
715279445758750720,715268937873760256,1290127022,2016-03-30 20:48:03+00:00,@user the media
715279790677295104,715268937873760256,149462919,2016-03-30 20:49:26+00:00,"@user There should have been ""some form of punishment"" for his mother NOT aborting him."
715282813507928064,715268937873760256,1917249228,2016-03-30 21:01:26+00:00,@user  It was just a matter of time for him to hit the self destruct button and alienate moderate Republicans from his base.
715288697285976064,715268937873760256,141727188,2016-03-30 21:24:49+00:00,"@user What do you expect from a DICK like Trump. Women suppressing, hypocrite. Why he married immigrant. Strong women scare him."
715289674625974272,715268937873760256,22850962,2016-03-30 21:28:42+00:00,@user dude is pretty much advocating sharia law and these numbskulls still will bow to him. #MullahDrumpf
715289693428920320,715268937873760256,3344336234,2016-03-30 21:28:47+00:00,@user @user u ever seen a two month old fetus? It's the size of a grape. That's not a baby
715294298942472192,715268937873760256,2369899236,2016-03-30 21:47:05+00:00,@user well They're terminating the life of their child. They punish anyone that would even attempt to take someone's life
715296920923742208,715268937873760256,43323170,2016-03-30 21:57:30+00:00,@user abortion is a medical procedure if I chose to have 1 it's non of your damn business. Get the hell out my womb.
715301153546735616,715268937873760256,2876200200,2016-03-30 22:14:19+00:00,@user @user what I was gonna say
715305865763536896,715268937873760256,366350807,2016-03-30 22:33:02+00:00,"“@HuffingtonPost: Donald Trump goes full anti-woman: ""punishment"" for women who abort _http _http 🙄🙄🙄"
715306474608537602,715268937873760256,108913736,2016-03-30 22:35:27+00:00,"@user No more Trouble Trump, Please."
715315692719980547,715268937873760256,3241954824,2016-03-30 23:12:05+00:00,@user @user No. Because according to #Drumpf ..._http
715316953242533889,715268937873760256,423931126,2016-03-30 23:17:06+00:00,@user He is saying what all Republicans believe.
715318271461883904,715268937873760256,39170491,2016-03-30 23:22:20+00:00,@user same logic would see customers of prostitutes and drug dealers prosecuted as well
715322834264797184,715268937873760256,80734453,2016-03-30 23:40:28+00:00,"@user @user  exclusive, Trump meets with Honeymooners. does not go well. just like your fantasy _http"
715331271111520256,715268937873760256,2510504359,2016-03-31 00:13:59+00:00,@user...Its my body and no one or no government is going to tell me what I can or can't not do with it.  #trump is totally crazy
715342662962819072,715268937873760256,2330096933,2016-03-31 00:59:15+00:00,@user @user He must think it's 1816. He needs to just stop speaking. It would be greatly appreciated.
715497365159985152,715268937873760256,1158254226,2016-03-31 11:13:59+00:00,"@user The question was""if abortion was a criminal offense ""?
Everyone says Doc is criminal. If I rob a bank is teller criminal?"
